store,dept,date,scheduled_labor_hours,scheduled_associates,callout_rate,flex_pool_hours,avg_hourly_rate,avg_weekly_hours_per_associate
4,19,2012-09-14,3.033639,1,0.045,0.15168195,18.5,32
4,19,2012-09-21,3.325175,1,0.045,0.16625875,18.5,32
4,19,2012-09-28,3.3532485,1,0.045,0.167662425,18.5,32
4,19,2012-10-05,3.5800660000000004,1,0.045,0.17900330000000003,18.5,32
4,19,2012-10-12,3.4858039999999995,1,0.045,0.17429019999999998,18.5,32
4,19,2012-10-19,3.673453,1,0.045,0.18367265,18.5,32
4,19,2012-10-26,3.677002,1,0.045,0.18385010000000002,18.5,32
4,20,2012-08-03,10.711789421052632,1,0.045,0.5355894710526317,18.5,32
4,20,2012-08-10,10.730517736842105,1,0.045,0.5365258868421052,18.5,32
4,20,2012-08-17,10.650995894736841,1,0.045,0.532549794736842,18.5,32
4,20,2012-08-24,10.586068315789472,1,0.045,0.5293034157894736,18.5,32
4,20,2012-08-31,10.97866405263158,1,0.045,0.548933202631579,18.5,32
4,20,2012-09-07,11.439066041052632,1,0.075,0.5719533020526316,18.5,32
4,20,2012-09-14,10.950254368421053,1,0.045,0.5475127184210526,18.5,32
4,20,2012-09-21,10.134301210526315,1,0.045,0.5067150605263158,18.5,32
4,20,2012-09-28,9.659318421052632,1,0.045,0.4829659210526316,18.5,32
4,20,2012-10-05,9.16659247368421,1,0.045,0.4583296236842105,18.5,32
4,20,2012-10-12,9.06236947368421,1,0.045,0.45311847368421054,18.5,32
4,20,2012-10-19,8.779103052631578,1,0.045,0.4389551526315789,18.5,32
4,20,2012-10-26,8.686387315789473,1,0.045,0.43431936578947367,18.5,32
4,21,2012-08-03,7.993174,1,0.045,0.39965870000000003,18.5,32
4,21,2012-08-10,7.648043789473684,1,0.045,0.3824021894736842,18.5,32
4,21,2012-08-17,7.7401818421052635,1,0.045,0.3870090921052632,18.5,32
4,21,2012-08-24,7.645978052631579,1,0.045,0.38229890263157895,18.5,32
4,21,2012-08-31,7.848278421052631,1,0.045,0.39241392105263156,18.5,32
4,21,2012-09-07,8.604558089473686,1,0.075,0.4302279044736843,18.5,32
4,21,2012-09-14,8.377086421052631,1,0.045,0.4188543210526316,18.5,32
4,21,2012-09-21,8.60389452631579,1,0.045,0.4301947263157895,18.5,32
4,21,2012-09-28,8.273417894736843,1,0.045,0.41367089473684215,18.5,32
4,21,2012-10-05,7.981207684210525,1,0.045,0.39906038421052625,18.5,32
4,21,2012-10-12,7.802460842105264,1,0.045,0.3901230421052632,18.5,32
4,21,2012-10-19,7.780470157894736,1,0.045,0.38902350789473683,18.5,32
4,21,2012-10-26,8.043638842105263,1,0.045,0.4021819421052632,18.5,32
4,22,2012-08-03,18.27056810526316,1,0.045,0.913528405263158,18.5,32
4,22,2012-08-10,18.83599973684211,1,0.045,0.9417999868421054,18.5,32
4,22,2012-08-17,19.223001736842104,1,0.045,0.9611500868421052,18.5,32
4,22,2012-08-24,19.959247368421053,1,0.045,0.9979623684210527,18.5,32
4,22,2012-08-31,20.082794421052633,1,0.045,1.0041397210526317,18.5,32
4,22,2012-09-07,21.717650330526315,1,0.075,1.0858825165263157,18.5,32
4,22,2012-09-14,21.150788105263157,1,0.045,1.057539405263158,18.5,32
4,22,2012-09-21,20.13387305263158,1,0.045,1.006693652631579,18.5,32
4,22,2012-09-28,20.46522910526316,1,0.045,1.023261455263158,18.5,32
4,22,2012-10-05,19.080195105263154,1,0.045,0.9540097552631578,18.5,32
4,22,2012-10-12,18.29109652631579,1,0.045,0.9145548263157895,18.5,32
4,22,2012-10-19,18.222530052631576,1,0.045,0.9111265026315789,18.5,32
4,22,2012-10-26,18.380359052631576,1,0.045,0.9190179526315788,18.5,32
4,23,2012-08-03,37.582723640000005,2,0.045,1.8791361820000003,18.5,32
4,23,2012-08-10,37.408938279999994,2,0.045,1.8704469139999997,18.5,32
4,23,2012-08-17,40.31505968,2,0.045,2.015752984,18.5,32
4,23,2012-08-24,41.79936179999999,2,0.045,2.0899680899999997,18.5,32
4,23,2012-08-31,41.47807663999999,2,0.045,2.0739038319999996,18.5,32
4,23,2012-09-07,42.38869314960001,2,0.075,2.1194346574800007,18.5,32
4,23,2012-09-14,36.32189483999999,2,0.045,1.8160947419999998,18.5,32
4,23,2012-09-21,34.35585216,2,0.045,1.7177926079999999,18.5,32
4,23,2012-09-28,32.82941984,2,0.045,1.6414709920000001,18.5,32
4,23,2012-10-05,31.939146679999993,1,0.045,1.5969573339999998,18.5,32
4,23,2012-10-12,32.400940320000004,2,0.045,1.6200470160000002,18.5,32
4,23,2012-10-19,32.96418748,2,0.045,1.6482093740000001,18.5,32
4,23,2012-10-26,32.82898472,2,0.045,1.6414492360000001,18.5,32
4,24,2012-08-03,11.319322368421052,1,0.045,0.5659661184210526,18.5,32
4,24,2012-08-10,13.490066210526313,1,0.045,0.6745033105263157,18.5,32
4,24,2012-08-17,16.996372105263156,1,0.045,0.8498186052631578,18.5,32
4,24,2012-08-24,19.59272478947368,1,0.045,0.9796362394736842,18.5,32
4,24,2012-08-31,19.545125157894738,1,0.045,0.9772562578947369,18.5,32
4,24,2012-09-07,18.20637784736842,1,0.075,0.910318892368421,18.5,32
4,24,2012-09-14,13.305648263157895,1,0.045,0.6652824131578948,18.5,32
4,24,2012-09-21,10.446034052631578,1,0.045,0.5223017026315789,18.5,32
4,24,2012-09-28,9.391100157894737,1,0.045,0.46955500789473686,18.5,32
4,24,2012-10-05,8.789669,1,0.045,0.43948345,18.5,32
4,24,2012-10-12,9.348000789473684,1,0.045,0.4674000394736842,18.5,32
4,24,2012-10-19,9.772206684210527,1,0.045,0.48861033421052635,18.5,32
4,24,2012-10-26,10.146280421052632,1,0.045,0.5073140210526316,18.5,32
4,25,2012-08-03,15.645279631578948,1,0.045,0.7822639815789474,18.5,32
4,25,2012-08-10,14.487198157894737,1,0.045,0.7243599078947369,18.5,32
4,25,2012-08-17,14.460312631578947,1,0.045,0.7230156315789474,18.5,32
4,25,2012-08-24,14.739880842105263,1,0.045,0.7369940421052632,18.5,32
4,25,2012-08-31,15.151210052631576,1,0.045,0.7575605026315788,18.5,32
4,25,2012-09-07,16.358822841052632,1,0.075,0.8179411420526317,18.5,32
4,25,2012-09-14,15.375877631578948,1,0.045,0.7687938815789475,18.5,32
4,25,2012-09-21,15.386897473684211,1,0.045,0.7693448736842106,18.5,32
4,25,2012-09-28,15.570593315789472,1,0.045,0.7785296657894736,18.5,32
4,25,2012-10-05,15.577649315789472,1,0.045,0.7788824657894736,18.5,32
4,25,2012-10-12,15.895308578947368,1,0.045,0.7947654289473685,18.5,32
4,25,2012-10-19,15.249001157894737,1,0.045,0.7624500578947369,18.5,32
4,25,2012-10-26,15.516832578947367,1,0.045,0.7758416289473684,18.5,32
4,26,2012-08-03,15.428127105263155,1,0.045,0.7714063552631578,18.5,32
4,26,2012-08-10,14.803108894736841,1,0.045,0.7401554447368421,18.5,32
4,26,2012-08-17,14.583586315789471,1,0.045,0.7291793157894736,18.5,32
4,26,2012-08-24,15.236356578947369,1,0.045,0.7618178289473685,18.5,32
4,26,2012-08-31,16.099953210526316,1,0.045,0.8049976605263158,18.5,32
4,26,2012-09-07,18.468281196842103,1,0.075,0.9234140598421052,18.5,32
4,26,2012-09-14,17.556596842105264,1,0.045,0.8778298421052633,18.5,32
4,26,2012-09-21,19.310250105263158,1,0.045,0.9655125052631579,18.5,32
4,26,2012-09-28,20.73013084210526,1,0.045,1.036506542105263,18.5,32
4,26,2012-10-05,20.916640315789472,1,0.045,1.0458320157894736,18.5,32
4,26,2012-10-12,22.736255315789474,1,0.045,1.1368127657894738,18.5,32
4,26,2012-10-19,22.993193263157895,1,0.045,1.1496596631578948,18.5,32
4,26,2012-10-26,23.298888789473686,1,0.045,1.1649444394736843,18.5,32
4,27,2012-08-03,2.7375109999999996,1,0.045,0.13687554999999998,18.5,32
4,27,2012-08-10,2.947623,1,0.045,0.14738115000000002,18.5,32
4,27,2012-08-17,3.4039425,1,0.045,0.170197125,18.5,32
4,27,2012-08-24,3.9833920000000007,1,0.045,0.19916960000000006,18.5,32
4,27,2012-08-31,4.0962915,1,0.045,0.20481457500000003,18.5,32
4,27,2012-09-07,4.18479838,1,0.075,0.20923991900000002,18.5,32
4,27,2012-09-14,3.6485505000000003,1,0.045,0.18242752500000003,18.5,32
4,27,2012-09-21,3.1918705000000003,1,0.045,0.159593525,18.5,32
4,27,2012-09-28,3.0460429999999996,1,0.045,0.15230215,18.5,32
4,27,2012-10-05,2.971878,1,0.045,0.1485939,18.5,32
4,27,2012-10-12,3.0755445,1,0.045,0.15377722500000002,18.5,32
4,27,2012-10-19,3.3187664999999997,1,0.045,0.165938325,18.5,32
4,27,2012-10-26,3.501449,1,0.045,0.17507245000000002,18.5,32
4,28,2012-08-03,0.7437885000000001,1,0.045,0.037189425000000005,18.5,32
4,28,2012-08-10,0.7818999999999999,1,0.045,0.039095,18.5,32
4,28,2012-08-17,0.813253,1,0.045,0.04066265,18.5,32
4,28,2012-08-24,0.7983884999999998,1,0.045,0.039919424999999994,18.5,32
4,28,2012-08-31,0.8041845,1,0.045,0.040209225,18.5,32
4,28,2012-09-07,0.8705329499999999,1,0.075,0.043526647499999994,18.5,32
4,28,2012-09-14,0.8047550000000001,1,0.045,0.04023775000000001,18.5,32
4,28,2012-09-21,0.843668,1,0.045,0.0421834,18.5,32
4,28,2012-09-28,0.8952545,1,0.045,0.044762725,18.5,32
4,28,2012-10-05,0.8458764999999999,1,0.045,0.042293825,18.5,32
4,28,2012-10-12,0.946204,1,0.045,0.047310200000000004,18.5,32
4,28,2012-10-19,1.032549,1,0.045,0.05162745,18.5,32
4,28,2012-10-26,1.0453169999999998,1,0.045,0.052265849999999996,18.5,32
4,29,2012-08-03,9.880151105263158,1,0.045,0.4940075552631579,18.5,32
4,29,2012-08-10,10.447411210526317,1,0.045,0.5223705605263159,18.5,32
4,29,2012-08-17,11.084308052631577,1,0.045,0.5542154026315789,18.5,32
4,29,2012-08-24,11.724763842105265,1,0.045,0.5862381921052633,18.5,32
4,29,2012-08-31,11.649435368421052,1,0.045,0.5824717684210526,18.5,32
4,29,2012-09-07,11.65902647368421,1,0.075,0.5829513236842105,18.5,32
4,29,2012-09-14,10.282281210526316,1,0.045,0.5141140605263158,18.5,32
4,29,2012-09-21,9.583566999999999,1,0.045,0.47917835,18.5,32
4,29,2012-09-28,9.445322526315788,1,0.045,0.47226612631578946,18.5,32
4,29,2012-10-05,9.040056421052633,1,0.045,0.4520028210526317,18.5,32
4,29,2012-10-12,9.376033947368422,1,0.045,0.4688016973684211,18.5,32
4,29,2012-10-19,9.524503947368421,1,0.045,0.47622519736842106,18.5,32
4,29,2012-10-26,9.515191368421053,1,0.045,0.4757595684210527,18.5,32
4,30,2012-08-03,8.182043210526317,1,0.045,0.4091021605263159,18.5,32
4,30,2012-08-10,8.213333578947369,1,0.045,0.41066667894736847,18.5,32
4,30,2012-08-17,8.622375263157894,1,0.045,0.4311187631578947,18.5,32
4,30,2012-08-24,8.763072315789472,1,0.045,0.43815361578947365,18.5,32
4,30,2012-08-31,8.645915894736843,1,0.045,0.4322957947368422,18.5,32
4,30,2012-09-07,8.818870730526317,1,0.075,0.4409435365263159,18.5,32
4,30,2012-09-14,7.350794315789472,1,0.045,0.36753971578947364,18.5,32
4,30,2012-09-21,6.44938,1,0.045,0.322469,18.5,32
4,30,2012-09-28,6.009684947368421,1,0.045,0.30048424736842105,18.5,32
4,30,2012-10-05,5.327558526315789,1,0.045,0.26637792631578944,18.5,32
4,30,2012-10-12,5.405473684210526,1,0.045,0.27027368421052633,18.5,32
4,30,2012-10-19,5.353296421052631,1,0.045,0.26766482105263156,18.5,32
4,30,2012-10-26,5.470138210526315,1,0.045,0.27350691052631576,18.5,32
4,31,2012-08-03,8.033511499999998,1,0.045,0.4016755749999999,18.5,32
4,31,2012-08-10,9.751846999999998,1,0.045,0.4875923499999999,18.5,32
4,31,2012-08-17,12.038907999999996,1,0.045,0.6019453999999999,18.5,32
4,31,2012-08-24,14.5079725,1,0.045,0.725398625,18.5,32
4,31,2012-08-31,13.8799885,1,0.045,0.693999425,18.5,32
4,31,2012-09-07,13.555241839999997,1,0.075,0.6777620919999999,18.5,32
4,31,2012-09-14,10.0072175,1,0.045,0.500360875,18.5,32
4,31,2012-09-21,5.676145999999998,1,0.045,0.28380729999999993,18.5,32
4,31,2012-09-28,4.424353499999999,1,0.045,0.22121767499999995,18.5,32
4,31,2012-10-05,3.637126499999999,1,0.045,0.18185632499999996,18.5,32
4,31,2012-10-12,3.6587599999999987,1,0.045,0.18293799999999993,18.5,32
4,31,2012-10-19,3.7976364999999985,1,0.045,0.18988182499999995,18.5,32
4,31,2012-10-26,3.9750444999999983,1,0.045,0.19875222499999992,18.5,32
4,32,2012-08-03,13.301883000000002,1,0.045,0.6650941500000002,18.5,32
4,32,2012-08-10,12.61044657894737,1,0.045,0.6305223289473685,18.5,32
4,32,2012-08-17,12.012729105263157,1,0.045,0.6006364552631579,18.5,32
4,32,2012-08-24,11.460573894736841,1,0.045,0.573028694736842,18.5,32
4,32,2012-08-31,10.770153578947369,1,0.045,0.5385076789473685,18.5,32
4,32,2012-09-07,11.447712684210527,1,0.075,0.5723856342105264,18.5,32
4,32,2012-09-14,10.727237315789473,1,0.045,0.5363618657894736,18.5,32
4,32,2012-09-21,11.500189105263157,1,0.045,0.5750094552631578,18.5,32
4,32,2012-09-28,11.565477736842107,1,0.045,0.5782738868421053,18.5,32
4,32,2012-10-05,11.195855263157894,1,0.045,0.5597927631578947,18.5,32
4,32,2012-10-12,10.606942315789475,1,0.045,0.5303471157894738,18.5,32
4,32,2012-10-19,9.744413368421053,1,0.045,0.4872206684210527,18.5,32
4,32,2012-10-26,10.078490210526317,1,0.045,0.5039245105263158,18.5,32
4,33,2012-08-03,13.690024894736842,1,0.045,0.6845012447368422,18.5,32
4,33,2012-08-10,15.75323952631579,1,0.045,0.7876619763157895,18.5,32
4,33,2012-08-17,19.260602789473687,1,0.045,0.9630301394736844,18.5,32
4,33,2012-08-24,21.502308947368423,1,0.045,1.0751154473684212,18.5,32
4,33,2012-08-31,21.035529789473685,1,0.045,1.0517764894736843,18.5,32
4,33,2012-09-07,19.933358244210527,1,0.075,0.9966679122105264,18.5,32
4,33,2012-09-14,14.769487157894737,1,0.045,0.7384743578947369,18.5,32
4,33,2012-09-21,11.498595315789473,1,0.045,0.5749297657894736,18.5,32
4,33,2012-09-28,10.409750842105263,1,0.045,0.5204875421052632,18.5,32
4,33,2012-10-05,9.972472263157893,1,0.045,0.4986236131578947,18.5,32
4,33,2012-10-12,10.800827578947368,1,0.045,0.5400413789473685,18.5,32
4,33,2012-10-19,11.642178210526316,1,0.045,0.5821089105263159,18.5,32
4,33,2012-10-26,12.298146368421053,1,0.045,0.6149073184210527,18.5,32
4,34,2012-08-03,20.23266056,1,0.045,1.011633028,18.5,32
4,34,2012-08-10,20.68005408,1,0.045,1.0340027040000002,18.5,32
4,34,2012-08-17,22.590113280000008,1,0.045,1.1295056640000005,18.5,32
4,34,2012-08-24,23.57495252,1,0.045,1.178747626,18.5,32
4,34,2012-08-31,23.725615760000004,1,0.045,1.1862807880000001,18.5,32
4,34,2012-09-07,23.815331428,1,0.075,1.1907665714,18.5,32
4,34,2012-09-14,20.50665288,1,0.045,1.0253326440000001,18.5,32
4,34,2012-09-21,19.957382480000003,1,0.045,0.9978691240000002,18.5,32
4,34,2012-09-28,19.74142772,1,0.045,0.9870713860000001,18.5,32
4,34,2012-10-05,19.402584880000003,1,0.045,0.9701292440000002,18.5,32
4,34,2012-10-12,20.104447160000007,1,0.045,1.0052223580000004,18.5,32
4,34,2012-10-19,20.174775880000002,1,0.045,1.008738794,18.5,32
4,34,2012-10-26,19.426630160000002,1,0.045,0.9713315080000001,18.5,32
4,35,2012-08-03,5.6214059999999995,1,0.045,0.2810703,18.5,32
4,35,2012-08-10,5.695991,1,0.045,0.28479955,18.5,32
4,35,2012-08-17,5.9947685,1,0.045,0.29973842500000003,18.5,32
4,35,2012-08-24,6.244458499999999,1,0.045,0.31222292499999993,18.5,32
4,35,2012-08-31,6.090693,1,0.045,0.30453465,18.5,32
4,35,2012-09-07,6.16304829,1,0.075,0.3081524145,18.5,32
4,35,2012-09-14,5.318827499999999,1,0.045,0.265941375,18.5,32
4,35,2012-09-21,5.0772505,1,0.045,0.253862525,18.5,32
4,35,2012-09-28,5.041123499999999,1,0.045,0.252056175,18.5,32
4,35,2012-10-05,4.6445945,1,0.045,0.23222972500000003,18.5,32
4,35,2012-10-12,4.969261499999999,1,0.045,0.24846307499999998,18.5,32
4,35,2012-10-19,5.118833999999998,1,0.045,0.2559416999999999,18.5,32
4,35,2012-10-26,4.815863499999999,1,0.045,0.24079317499999997,18.5,32
4,36,2012-08-03,6.5173499999999995,1,0.045,0.3258675,18.5,32
4,36,2012-08-10,4.9990499999999995,1,0.045,0.2499525,18.5,32
4,36,2012-08-17,4.0782,1,0.045,0.20391,18.5,32
4,36,2012-08-24,2.7398000000000002,1,0.045,0.13699000000000003,18.5,32
4,36,2012-08-31,1.70933,1,0.045,0.0854665,18.5,32
4,36,2012-09-07,1.3297975599999998,1,0.075,0.06648987799999999,18.5,32
4,36,2012-09-14,1.0220175,1,0.045,0.051100875000000004,18.5,32
4,36,2012-09-21,2.0777854999999996,1,0.045,0.10388927499999999,18.5,32
4,36,2012-09-28,2.632203,1,0.045,0.13161015,18.5,32
4,36,2012-10-05,2.9897,1,0.045,0.149485,18.5,32
4,36,2012-10-12,3.757971,1,0.045,0.18789855,18.5,32
4,36,2012-10-19,4.249749,1,0.045,0.21248745000000002,18.5,32
4,36,2012-10-26,4.237464,1,0.045,0.2118732,18.5,32
4,37,2012-08-03,4.877330499999999,1,0.045,0.24386652499999997,18.5,32
4,37,2012-08-10,4.7650645,1,0.045,0.238253225,18.5,32
4,37,2012-08-17,4.5947125,1,0.045,0.229735625,18.5,32
4,37,2012-08-24,4.5481905000000005,1,0.045,0.22740952500000003,18.5,32
4,37,2012-08-31,4.547053000000001,1,0.045,0.22735265000000004,18.5,32
4,37,2012-09-07,4.38567633,1,0.075,0.2192838165,18.5,32
4,37,2012-09-14,3.4277634999999997,1,0.045,0.171388175,18.5,32
4,37,2012-09-21,2.7250405,1,0.045,0.136252025,18.5,32
4,37,2012-09-28,2.6051095,1,0.045,0.130255475,18.5,32
4,37,2012-10-05,3.0153899999999996,1,0.045,0.1507695,18.5,32
4,37,2012-10-12,3.8436160000000004,1,0.045,0.19218080000000004,18.5,32
4,37,2012-10-19,4.834977,1,0.045,0.24174885000000002,18.5,32
4,37,2012-10-26,5.05421,1,0.045,0.2527105,18.5,32
4,38,2012-08-03,58.67195711999999,2,0.045,2.9335978559999996,18.5,32
4,38,2012-08-10,60.37944052,2,0.045,3.018972026,18.5,32
4,38,2012-08-17,60.71577652,2,0.045,3.035788826,18.5,32
4,38,2012-08-24,58.67115352,2,0.045,2.933557676,18.5,32
4,38,2012-08-31,58.80779296,2,0.045,2.940389648,18.5,32
4,38,2012-09-07,62.076874255199996,2,0.075,3.10384371276,18.5,32
4,38,2012-09-14,56.58395931999999,2,0.045,2.8291979659999997,18.5,32
4,38,2012-09-21,58.13414292,2,0.045,2.9067071460000005,18.5,32
4,38,2012-09-28,59.16258628,2,0.045,2.9581293140000002,18.5,32
4,38,2012-10-05,58.07116419999999,2,0.045,2.90355821,18.5,32
4,38,2012-10-12,61.21747968,2,0.045,3.060873984,18.5,32
4,38,2012-10-19,59.67086131999999,2,0.045,2.9835430659999997,18.5,32
4,38,2012-10-26,58.48047688,2,0.045,2.924023844,18.5,32
4,40,2012-08-03,61.347014120000004,2,0.045,3.0673507060000005,18.5,32
4,40,2012-08-10,61.915002519999994,2,0.045,3.095750126,18.5,32
4,40,2012-08-17,62.15845215999999,2,0.045,3.1079226079999995,18.5,32
4,40,2012-08-24,62.49161688000001,2,0.045,3.1245808440000005,18.5,32
4,40,2012-08-31,63.353473959999995,2,0.045,3.1676736979999998,18.5,32
4,40,2012-09-07,67.07618859200001,3,0.075,3.3538094296000005,18.5,32
4,40,2012-09-14,64.7229534,3,0.045,3.23614767,18.5,32
4,40,2012-09-21,65.14745216,3,0.045,3.2573726080000003,18.5,32
4,40,2012-09-28,64.93934915999999,3,0.045,3.246967458,18.5,32
4,40,2012-10-05,63.92624476,2,0.045,3.1963122380000004,18.5,32
4,40,2012-10-12,64.32866412,3,0.045,3.216433206,18.5,32
4,40,2012-10-19,63.73415888,2,0.045,3.186707944,18.5,32
4,40,2012-10-26,63.48978019999999,2,0.045,3.17448901,18.5,32
4,41,2012-08-03,1.3226254999999998,1,0.045,0.06613127499999999,18.5,32
4,41,2012-08-10,1.4338065,1,0.045,0.071690325,18.5,32
4,41,2012-08-17,1.6007809999999998,1,0.045,0.08003905,18.5,32
4,41,2012-08-24,1.820035,1,0.045,0.09100175,18.5,32
4,41,2012-08-31,2.7076594999999997,1,0.045,0.135382975,18.5,32
4,41,2012-09-07,4.1214019,1,0.075,0.20607009500000004,18.5,32
4,41,2012-09-14,4.544091999999999,1,0.045,0.22720459999999998,18.5,32
4,41,2012-09-21,5.1223655,1,0.045,0.256118275,18.5,32
4,41,2012-09-28,4.7690685,1,0.045,0.23845342500000002,18.5,32
4,41,2012-10-05,3.9799725,1,0.045,0.198998625,18.5,32
4,41,2012-10-12,3.718841,1,0.045,0.18594205,18.5,32
4,41,2012-10-19,3.2017369999999996,1,0.045,0.16008685,18.5,32
4,41,2012-10-26,2.8183190000000002,1,0.045,0.14091595,18.5,32
4,42,2012-08-03,11.25274942105263,1,0.045,0.5626374710526315,18.5,32
4,42,2012-08-10,11.443864894736842,1,0.045,0.5721932447368422,18.5,32
4,42,2012-08-17,11.294373631578948,1,0.045,0.5647186815789474,18.5,32
4,42,2012-08-24,11.464406210526317,1,0.045,0.5732203105263158,18.5,32
4,42,2012-08-31,11.058905421052632,1,0.045,0.5529452710526316,18.5,32
4,42,2012-09-07,11.768628074736842,1,0.075,0.5884314037368421,18.5,32
4,42,2012-09-14,10.831550578947368,1,0.045,0.5415775289473684,18.5,32
4,42,2012-09-21,10.14611794736842,1,0.045,0.507305897368421,18.5,32
4,42,2012-09-28,10.008079789473681,1,0.045,0.5004039894736841,18.5,32
4,42,2012-10-05,9.07481289473684,1,0.045,0.45374064473684206,18.5,32
4,42,2012-10-12,9.566226157894738,1,0.045,0.4783113078947369,18.5,32
4,42,2012-10-19,9.923467105263157,1,0.045,0.49617335526315787,18.5,32
4,42,2012-10-26,10.177377368421054,1,0.045,0.5088688684210527,18.5,32
4,44,2012-08-03,4.821618052631579,1,0.045,0.24108090263157897,18.5,32
4,44,2012-08-10,4.699293421052632,1,0.045,0.2349646710526316,18.5,32
4,44,2012-08-17,4.4946307368421055,1,0.045,0.22473153684210528,18.5,32
4,44,2012-08-24,4.553007789473685,1,0.045,0.22765038947368424,18.5,32
4,44,2012-08-31,4.75336105263158,1,0.045,0.237668052631579,18.5,32
4,44,2012-09-07,5.179347452631578,1,0.075,0.25896737263157893,18.5,32
4,44,2012-09-14,5.252441526315789,1,0.045,0.2626220763157895,18.5,32
4,44,2012-09-21,5.5848343157894735,1,0.045,0.2792417157894737,18.5,32
4,44,2012-09-28,6.305188473684211,1,0.045,0.31525942368421056,18.5,32
4,44,2012-10-05,6.595400000000001,1,0.045,0.32977000000000006,18.5,32
4,44,2012-10-12,6.77116042105263,1,0.045,0.33855802105263155,18.5,32
4,44,2012-10-19,6.633367263157894,1,0.045,0.3316683631578947,18.5,32
4,44,2012-10-26,6.379359,1,0.045,0.31896795,18.5,32
4,46,2012-08-03,33.233981480000004,2,0.045,1.6616990740000004,18.5,32
4,46,2012-08-10,32.29080204,2,0.045,1.6145401020000003,18.5,32
4,46,2012-08-17,31.84687576,1,0.045,1.592343788,18.5,32
4,46,2012-08-24,31.536801799999996,1,0.045,1.57684009,18.5,32
4,46,2012-08-31,30.836778,1,0.045,1.5418389000000001,18.5,32
4,46,2012-09-07,31.859644885599998,1,0.075,1.59298224428,18.5,32
4,46,2012-09-14,29.22971324,1,0.045,1.461485662,18.5,32
4,46,2012-09-21,28.322931,1,0.045,1.4161465500000001,18.5,32
4,46,2012-09-28,27.888038359999996,1,0.045,1.3944019179999998,18.5,32
4,46,2012-10-05,27.503519679999997,1,0.045,1.375175984,18.5,32
4,46,2012-10-12,27.669245519999997,1,0.045,1.383462276,18.5,32
4,46,2012-10-19,27.372905279999998,1,0.045,1.368645264,18.5,32
4,46,2012-10-26,27.052427639999998,1,0.045,1.352621382,18.5,32
4,48,2012-08-03,3.7540999999999998,1,0.045,0.187705,18.5,32
4,48,2012-08-10,2.5416999999999996,1,0.045,0.12708499999999998,18.5,32
4,48,2012-08-17,3.1461499999999996,1,0.045,0.1573075,18.5,32
4,48,2012-08-24,4.039,1,0.045,0.20195,18.5,32
4,48,2012-08-31,4.368,1,0.045,0.21840000000000004,18.5,32
4,48,2012-09-07,5.859203,1,0.075,0.29296015000000003,18.5,32
4,48,2012-09-14,6.2034,1,0.045,0.31017000000000006,18.5,32
4,48,2012-09-21,5.21045,1,0.045,0.2605225,18.5,32
4,48,2012-09-28,5.88805,1,0.045,0.2944025,18.5,32
4,48,2012-10-05,6.2531,1,0.045,0.312655,18.5,32
4,48,2012-10-12,4.8786499999999995,1,0.045,0.2439325,18.5,32
4,48,2012-10-19,5.553100000000001,1,0.045,0.27765500000000004,18.5,32
4,48,2012-10-26,4.8629,1,0.045,0.243145,18.5,32
4,49,2012-08-03,7.406589842105263,1,0.045,0.37032949210526317,18.5,32
